Key,Officer,Received,Completed,Company,Address,PostalCode,City,SHO Decision,Final Decision (Director's Decision),Worker's Stated Safety Concern,Appeal Status,Number of Business Days,Number of Days to Close,Notes,DayOfWeekRCVD,DayOfWeekCompleted
1,Tom Levich,2015-01-09,2015-01-09,Piston Ring Service,660 Wall St,R3G 2T3,Winnipeg,DA,DA,Right to Refuse,,1,1,,,
2,Rob Staerk,2015-01-26,2015-01-30,Lakeview Hotel & Resorts,10 Centre St,R0C 1B0,Gimli,DA,DA,Harassment,,4,4,,,
3,Tom Levich,2015-01-30,2015-02-19,JTL Industries Ltd.,,,,No DA,No DA,"Mice, PPE, Guarding",,13,20,,,
4,Natalie Oree,2015-02-03,2015-02-18,Commissionaires,,,,No DA,DA,Right to Refuse,Director Found DA; Employer's Appeal to MLB Withdrawn,10,15,,,
5,Bill Bage,2015-02-10,2015-03-03,Jeld-Wen Windows and Doors,550 Munroe Ave,R2L 2A5,Winnipeg,No DA,No DA,Harassment,,14,21,,,
6,Tyler Chivers,2015-02-11,2015-02-12,Realcare Inc.,213 Notre Dame Ave Suite 1008,R3B 1N3,Winnipeg,No DA,DA,Harassment,Appealed - Director Found DA Based on New Informaiton,1,1,,,
7,Rob Staerk,2015-02-17,2015-02-27,St. Boniface Hospital,St Boniface General Hospital,409 Tache Ave Suite TG002B,R2H 2A6,Winnipeg,DA,Harassment,,8,10,,,
8,Bert Linfitt (w/ Bill Bage),2015-02-18,2015-02-24,Klym & Son,,,,No DA,No DA,Pay While Training,,4,6,,,
9,Tyler Chivers,2015-02-25,2015-03-02,Gauthier Chrysler Dodge Jeep Ram,,R2C 3B2,Winnipeg,No DA,No DA,Harassment,"MLB Dismissed Appeal: No Prima Facie Case, No Nexus",3,5,,,
10,Dan Steppan Steppan(w/ Rob Staerk),2015-02-26,2015-03-06,Breezy North Construction Inc.,,,Selkirk,No DA,No DA,PPE,,6,8,,,
11,Natalie Oree,2015-02-27,2015-04-10,Avant Dental Care,,,,No DA,No DA,Harassment,,34,42,,,
12,Rob Staerk,2015-02-27,2015-03-09,Little Caesar's Pizza,,,,DA,DA,pregnant worker,,6,10,,,
13,Tyler Chivers,2015-03-05,2015-03-11,University of Manitoba,403 Administration Bldg,R3T 2N2,Winnipeg,No DA,No DA,Harassment,,4,6,,,
14,Bill Bage,2015-03-17,2015-03-19,Progressive Machine & Mechanical Service Ltd,617 Washington Ave,R2K 1M4,Winnipeg,DA,DA,Harassment,,2,2,,,
15,Kelly Wiebe,2015-03-26,2015-04-10,"The Winning Combination, Inc.",,,,DA,DA,Electrical,,9,15,,,
16,Rob Staerk,2015-03-26,2015-03-27,Sun Chiropractic Centre,,,,No DA,No DA,Harassment,,1,1,,,
17,Tom Levich,2015-03-30,2015-04-20,Benito Foods,,,,No DA,No DA,Elevator,,13,21,,,
18,Bill Bage,2015-03-31,2015-04-08,Stretcher Service of Manitoba,,,,No DA,No DA,unsafe seats in vehicle,Appeal Withdrawn at MLB,4,8,,,
19,Rob Staerk,2015-04-10,2015-04-23,SAM Management Inc.,,,,No DA,No DA,"Various: Elevator Doors, Building Security and Mice","Director, MLB & CA Dismissed Appeal",9,13,,,
20,Kelly Wiebe,2015-04-20,2015-04-28,Thermal Systems,2780 24th Ave NE,T1Y 6V7,Calgary,No DA,No DA,Roof Work,,6,8,,,
21,Natalie Oree,2015-04-21,2015-04-28,"The Winning Combination, Inc.",,,,DA,DA,Electrical,,5,7,,,
22,Bill Bage,2015-04-21,2015-04-27,Melet Plastics,Melet Plastics Inc,34 De Baets St,R2J 3S9,Winnipeg,No DA,Harassment,Appeal Withdrawn at MLB,4,6,Worker decided to withdraw his DA,,
23,Tom Levich,2015-04-30,2015-06-26,McCain Foods,McCain Foods (Canada),,E7L 1B2,,Closed,Electrical,,42,57,,,
24,Tyler Chivers,2015-05-07,2015-05-20,Cityscape Residence,Cityscape Residence,4 Place du Commerce Suite 200,J4W 3B3,,No DA,Harassment,,8,13,,,
25,Kevin Moncrieffe,2015-05-28,2015-06-01,Global Pet Foods,Global Pet Foods,,,,No DA,Harassment,,2,4,,,
27,Carlos Vicente,2015-06-02,2015-06-05,Consbec Inc.,Consbec Inc.,2725 Belisle Drive,P3N 1B3,Val Caron,Closed,Confined Space,,4,3,,,
26,Dan Steppan,2015-06-02,2015-06-10,HudBay Minerals,Hudbay Minerals Inc.,Box 1600,P4N 7W7,Timmins,No DA,Harassment,,6,8,,,
28,Tom Levich,2015-06-08,2015-06-25,BBE Hydro (Inkster),,,,No DA,No DA,unsafe blasting,MLB Dismissed Appeal: BBE Met Onus that Suspension Not Influenced by Safety Concerns,13,17,,,
29,Tom Levich,2015-06-22,2015-07-23,Superb Construction Group Ltd,200 Caron Road,R4H 1B4,Headingley,No DA,No DA,Unsafe Excavation,,22,31,,,
30,Michael Boileau,2015-06-22,2015-07-23,Superb Construction Group Ltd,200 Caron Road,R4H 1B4,Headingley,No DA,No DA,Unsafe Excavation,,22,31,,,
31,Kelly Wiebe,2015-06-25,2015-07-20,Canada Drugs.com - Thorkelson Consulting Ltd.,16 Terracon Place,R2J 4G7,Winnipeg,Closed,Closed,Harassment,,18,25,,,
32,Bill Bage,2015-07-15,2015-07-23,City of Steinbach,225 Reimer Ave,R5G 2J1,Steinbach,DA,DA,Committee Duties,DA Complaint and Appeal Withdrawn; Parties Settled (included for statistical purposes),6,8,,,
33,Bill Bage,2015-07-16,2016-08-16,Epic Opportunities Inc,1644 Dublin Ave,R3H 0X5,Winnipeg,No DA,No DA,Committee Duties,,22,397,,,
34,Carlos Vicente,2015-07-20,2015-07-21,Rebirth Automotive Detailing,,,,Closed,Closed,Electrical Cords & Respirators,,2,1,,,
35,Dan Steppan,2015-07-23,2015-08-12,Walden Electric,,,,Closed,Closed,Harassment,,15,20,,,
36,Carlos Vicente,2015-07-24,2015-08-17,Mid Canada Millwork Ltd,78 PTH 52 W,R5G 1X8,Steinbach,No DA,No DA,Joke About Calling WSH,,15,24,,,
37,Rob Staerk,2015-08-26,2015-09-15,L Chabot Enterprises Ltd.,25002 Hazelridge Road,,Oak Bank,No DA,No DA,Harassment,Appealed - Director Confirmed No DA,13,20,,,
38,Tyler Chivers,2015-08-26,2015-09-14,Bethesda Hospital Southern Health,,,,No DA,No DA,Ergonomics,,12,19,,,
39,Michael Boileau,2015-09-03,2015-09-17,Gravier Collet Gravel,Gravier Collet Gravel Inc,,R0G 1M0,Notre Dame De Lourde,No DA,Working with Truck Tires,,9,14,,,
40,Kelly Wiebe,2015-09-08,2015-09-25,James Minsky Trucking,James Minsky Trucking,370 Transport Road,,Winnipeg,No DA,Dump Truck,Both Eee and Eer Appealed to Director and MLB: Director Found DA; MLB Found No DA As Employer Met Onus,13,17,,,
41,Kevin Moncrieffe,2015-09-30,2015-10-05,Montana's Cookhouse Saloon,Montana's Cookhouse Saloon,665 Empress St,R3G 3P7,Winnipeg,No DA,Harassment,Appealed to Director ,3,5,,,
42,Carlos Vicente,2015-10-06,2015-11-05,Convey-All Industries Inc.,Convey-All Industries Inc,130 Canada St,,Winkler,No DA,"crane, ventilation, wiring, etc.",,21,30,,,
43,Dave Parr,2015-10-07,2015-10-16,Koch Fertilizer,Koch Fertilizer Canada Ltd,1400 17th St E,R7A 7C4,Brandon,No DA,worker co-chair duties,,6,9,,,
44,Tyler Chivers,2015-10-14,2015-10-15,Rondor Excavations,Rondor Excavations,956 Redonda Cres,R3V 1E1,Winnipeg,No DA,Harassment,,1,1,,,
45,Dave Parr,2015-10-22,2015-10-30,Virden Meter Services,Virden Meter Services Ltd,,,,No DA,Harassment,,6,8,,,
46,Michael Boileau,2015-10-23,2015-10-30,West Bend Mechanical,,,,No DA,No DA,lighting,,5,7,,,
47,Kelly Wiebe,2015-11-02,2015-11-05,Simply Connected Ltd.,South East Drive Suite 38,R0E 1S0,Richer,No DA,No DA,fall protection,,3,3,,,
48,Dan Steppan,2015-11-04,2015-12-03,Canadian Tire,131 PTH 12 N,R5G 1T5,Steinbach,DA,DA,PPE,,20,29,,,
49,Bill Bage,2015-11-04,2015-11-25,Edison Properties,401 10 Fort St,R3C 1C4,Winnipeg,No DA,No DA,Mould,,14,21,,,
50,Kevin Moncrieffe,2015-11-04,2015-11-10,Winnipeg Inner City Missions,,,,No DA,No DA,Working Alone,Appealed - Referred to MLB: Parties settled - appeal withdrawn,4,6,,,
51,Tyler Chivers,2015-11-05,2016-01-04,Gymboree,1225 St Marys Road,R2M 5E5,Winnipeg,No DA,No DA,WCB,,38,60,,,
52,Dave Parr,2015-11-05,2015-11-06,Overland Waste and Recycling Ltd,620 A Richmond Ave E,R7A 7G8,Brandon,No DA,No DA,Violence,,1,1,,,
53,Rob Staerk,2015-11-09,2015-11-24,Modern Taco (McWilliams),,,,DA,DA,Harassment,Appealed - Parties Settled at MLB,10,15,,,
54,Michael Boileau,2015-11-17,2015-12-02,Life Benefit Solutions,,,,No DA,No DA,Harassment,,11,15,,,
56,Kelly Wiebe,2015-11-18,2015-11-23,M C College,,,,No DA,No DA,Harassment,,3,5,,,
55,Carlos Vicente,2015-11-18,2015-11-30,Charlson's Turkey Hatchery,,,,Closed,Closed,Harassment,,9,12,,,
58,Tom Levich,2015-11-23,2015-12-03,Brandon Eavestroughing,37 Elviss Cres,R7B 2K8,Brandon,No DA,No DA,,,8,10,,,
57,Rob Staerk,2015-11-23,2015-12-21,RM of Macdonald,,,,No DA,No DA,firefighter,Appeal to MLB Withdrawn,20,28,,,
59,Kevin Moncrieffe,2015-11-26,2016-12-01,Modern Taco (Wowk),,,,No DA,No DA,Harassment,Appeal to Director Withdrawn,3,371,,,
60,Kevin Moncrieffe,2015-11-27,2015-12-02,Sunrise School Division 189,851 Cedar Ave,R0E 1J0,Oak Bank,Closed,Closed,office relocation,,4,5,,,
63,Kelly Wiebe,2015-12-01,2015-12-07,Lockport Inn Hotel,,,,No DA,No DA,Harassment,,4,6,,,
61,Bill Bage,2015-12-01,2016-01-13,Sunrise School Division (Smith),,,,No DA,No DA,,,28,43,,,
62,Michael Boileau,2015-12-01,2015-12-18,Converimax,,,,DA,DA,Harassment,Appealed - Parties Settled at MLB,13,17,Employee signed release with employer,,
64,Carlos Vicente,2015-12-10,2016-02-11,Macdonald Youth Services,175 Mayfair Ave,R3L 0A1,Winnipeg,No DA,No DA,Violence,,42,63,,,
65,Kelly Wiebe,2015-12-15,2015-12-15,Bulldog Demolition and Excavation Inc,,,,Closed,Closed,Asbestos,,1,1,,,
66,Tyler Chivers,2015-12-18,2015-12-23,Mount Carmel Clinic Corp,886 Main St,R2W 5L4,Winnipeg,No DA,No DA,Ventilation,,3,5,,,
67,Rob Staerk,2015-12-21,2016-02-09,Manitoba Hydro,360 Portage Avenue Ave,R3C 2P4,Winnipeg,No DA,No DA,Unlicensed Electrical Work,Appealed - Director Confirmed No DA; Appealed to MLB,33,50,,,
69,Bill Bage,2016-01-04,2016-01-15,Petland,1910 Pembina Hwy Suite 24,R3T 4S5,Winnipeg,DA,No DA,,Appealed - Director Found No DA,9,11,,,
68,Dan Steppan,2016-01-04,2016-01-26,BBE Hydro (Rosenkrantz),,,,No DA,Closed,2 hours lost pay,Appealed - Director Found DA - MLB Dismissed Appeal,16,22,,,
70,Rob Staerk,2016-01-13,2016-01-18,Tache Community Day Care Inc.,480 Senez St,R0A 0Y0,Lorette,No DA,No DA,violent child,,3,5,,,
71,Tom Levich,2016-01-18,2016-02-02,Prairie Mountain Health - Swan Valley Hospital - Yablonski,,,,DA,DA,pay for committee work,,11,15,,,
72,Tom Levich,2016-01-18,2016-02-02,Prairie Mountain Health - Swan Valley Lodge,,,,DA,DA,pay for committee work,,11,15,,,
73,Tom Levich,2016-01-18,2016-02-02,Prairie Mountain Health - Tiger Hills Health Centre - Smith,,,,DA,DA,pay for committee work,,11,15,,,
74,Tyler Chivers,2016-01-29,2016-03-16,RM of East St. Paul,,,,No DA,No DA,Firefighter,Director Dismissed Appeal; MLB Dismissed Appeal due to non-attendance of Appellant,32,47,,,
77,Bill Bage,2016-02-01,2016-02-10,Fat Panda,60 Paramount Road,R2X 2W3,Winnipeg,No DA,No DA,Harassment,,7,9,,,
75,Dan Steppan,2016-02-01,2016-02-03,BBE Hydro (Harrison),,,,Closed,Closed,Elevated Work Platforms,,3,2,,,
76,Carlos Vicente,2016-02-01,2016-02-04,Stars Air Ambulance,,,,Closed,Closed,Right to Refuse,,4,3,,,
78,Rob Staerk,2016-02-02,2016-02-09,Northern Meats,,,,No DA,No DA,Harassment,,5,7,,,
79,Tyler Chivers,2016-02-03,2016-02-04,Nick's Inn,,,,Closed,Closed,Violence,,2,1,,,
80,Bill Bage,2016-02-08,2016-05-04,Allmar Distributors Ltd,287 Riverton Ave,R2L 0N2,Winnipeg,No DA,No DA,Harassment,,59,86,,,
81,Tyler Chivers,2016-02-09,2016-03-04,Steinbach Credit Union,2100 McGillivray Blvd,R3Y 1X2,Winnipeg,DA,DA,Committee Duties,,17,24,,,
82,Carlos Vicente,2016-02-16,2016-03-09,Wildflower Hair & Day Spa,,,,Closed,Closed,Harassment,,17,22,,,
83,Rob Staerk,2016-02-19,2016-05-06,Pizza Hotline / Cafe 22,336 Broadway,R3C 4W3,Winnipeg,No DA,No DA,Harassment,,53,77,,,
84,Carlos Vicente,2016-03-01,2016-03-09,El Dad Ranch / Aim for Work,,,,No DA,No DA,Right to Refuse,,6,8,,,
85,Dave Parr,2016-03-02,2016-04-06,Brightscape Endeavours Ltd,,,,No DA,No DA,Violence,,23,35,,,
86,Rob Staerk,2016-03-03,2016-03-18,Hi-Tech Energy Windows,1675 Inkster Blvd,R2X 2W7,Winnipeg,No DA,No DA,air quality,,11,15,,,
88,Dan Steppan,2016-03-04,2016-03-18,Vale,,R8N 1P3,Thompson,DA,DA,Committee Duties,,10,14,,,
87,Tyler Chivers,2016-03-04,2016-03-30,New Flyer Industries Limited,711 Kernaghan Ave,R2C 3T4,Winnipeg,No DA,No DA,Right to Refuse,Appealed - Director Found No DA; Appealed to MLB; Parties settled at MLB / appeal withdrawn,16,26,,,
89,Carlos Vicente,2016-03-07,2016-04-11,Children's Dental World,,,,Closed,Closed,Harassment,,26,35,,,
